commons-math,1e1a7cd40b4ad0516f9883ad9700ecba79e3e4ec,768,0,0
commons-math,21bebf28fd7462950f0bff52cf6d08815a31d605,768,0,0
commons-math,4b6960624a455a4be2b63a482b7c7b5b418540cd,768,0,0
commons-math,48f14e7769508eea653f53984adce6e7ab1cc3ad,768,1,2
commons-math,05cdc9f273f4da289bf59466c0801d8e47ca96c6,768,1,16
commons-math,9f0e8ef283a8ed8b252db8377d647a29e9ffa6b4,768,2,3
commons-math,2059461aff27d0937ab313e1787493dfa6d65f1b,768,1,19
commons-math,76b57cddf3d0a4d0b2881e8343b7bee2a505d714,767,0,0
commons-math,3ae07f34ab51300614bfb0202443bbb4d2c5acd8,767,20,25
commons-math,63febb4f93eaac4ee64ebcc623bbb7bbe814d38b,767,1,0
commons-math,0cf21a482b87a611c5832e877e9eed841685dcd7,767,0,0
commons-math,2568420bf6a022558b0cb7bb837a42659c22de51,766,19,6
commons-math,1d0479bfb397564ad54195bab01ff44eea96ad64,768,10,5
commons-math,2898bc6403a9043bb8ea2789c60459ad58ba24c0,768,0,0
commons-math,309dd689eb1bdef1dcf3f1e9139979816ab36738,768,6,22
commons-math,c733f8c42294f3b7d90469b7bb8a5f8f2531bbf8,768,1,1
commons-math,2dbc66e4fdcfa51cea40f74db6e97b37a247a815,768,14,107
commons-math,e777a24d2bde6a71d07dd7078a107a5f826d07ed,768,0,0
commons-math,8fcbe82ab69c4d307fe735366baab97e077cbc64,768,0,0
commons-math,61018c79977bd1b04c32c031f2327c69980b2182,768,2,1
commons-math,23da497319a687fae5622e71d10a82388c81c8ce,768,5,4
commons-math,91f737519e7b613d4c4ca3c1f32d4da10e9eac30,768,0,0
commons-math,15a1e0410af2845fd6b038947e6dbea5a9b39dcb,768,1,0
commons-math,db0ac031e78b2c2c63fe1a03512f4657a4eb35f5,768,17,0
commons-math,6f2488d31c8411a51c66070df0d3d1071a808c52,768,0,0
commons-math,13943e731b48a6650e2817dc4de838540a05f8ea,771,9,1
commons-math,487eaeecfc63ecdb8e2f0c4d2f1051483c789637,771,2,0
commons-math,732f83c0b57840c521664d8b9fdbf014dae975ca,771,1,0
commons-math,ca133d89400b1e2b3eac302612353fb9af63976b,771,0,0
commons-math,461c45aa7db5af1d78c369fff2f11293e5f31508,773,7,10
commons-math,92743c883bd455372decd7bd3eb877b3bfbe3427,773,2,0
commons-math,0eee4b6f141432fa4d6f0b630f4a524e587817ef,773,1,1
commons-math,d0633b818e5f19812ee4a8ee1992b96d3516c60b,774,6,20
commons-math,76f73733677c71fbf53b7d73c149001d7eead327,774,6,33
commons-math,bce28db6537ec805a366a51ed0e1e8b6d6cb8fc7,774,0,0
commons-math,1ae0c809503336c2acea20581af782c560148ec0,774,2,1
commons-math,8c1df65ae6e81c843eadea8c9bd7516809ec32d9,774,1,0
commons-math,d9ca45911419a5aee0df5a9480162e1d78b56d2b,774,0,0
commons-math,394a367edcb20a38407d78f16e755a1bbe1548ab,774,0,0
commons-math,a7fea11074a708d1b13cf6d02e62aec0125c5f7a,774,1,4
commons-math,848dfc6f317e8ac8defed4fb2b9f06e3722a2c60,774,1,0
commons-math,60657ea039cc4eba5b239a409a838cd9c7f3d2b5,774,2,0
commons-math,3a63eea7d4a0dbd06e74ce7a217ece35908e9039,774,1,0
commons-math,004b8958d7dcf5e6054400a154b82d993b63d93b,774,4,52
commons-math,5e6389761c6575f815a5ac91a22c4ecc48596729,774,1,16
commons-math,015f45e2fdd2e0281e0bb8ca6a17a828f6c4d15f,774,1,3
commons-math,519e4d2e7f05b10eecf6e51c92a3f8cf8c619c67,775,18,86
commons-math,63a3a9d080e0952edff11019b0438e5f44ebb19b,776,29,52
commons-math,d64c7a3bfbf05e2a2d26d8cb3dd536005141d7ea,776,3,39
commons-math,d092e095316d89d297eec0917d5763e15702d7d8,776,5,18
commons-math,6cb2b3c61281750ddd6581aea94020c8d6c35234,777,4,56
commons-math,d8866aedf4903be791cb59953916e4f79fde8316,777,0,0
commons-math,6a5fe463eacb5087fade3e6a1e58371a8789bafe,777,6,47
commons-math,0b3440441bcdd8d0707cb60d1ede688840c9cbe2,777,6,15
commons-math,54364e6b57c0f38b2ec461d52f58a0ab1d5ccbb6,777,0,0
commons-math,41c29f826daf9acd24a0ff86cd279f6c3d56d893,777,2,37
commons-math,a5d473fe2f0cde4ea18234fa9fb2648b422e2850,777,3,2
commons-math,dacfe6588ce5ca70e4f10520354b75c4e3492568,777,0,0
commons-math,852879bd56d804405a979c01015f974a58b7dead,779,3,5
commons-math,868e6bdb399124874d0bc7a98b1ad9e83d35d5ba,779,2,4
commons-math,1f21fb3fc3113bf23bf1579f603fbdd10df8e13e,779,1,5
commons-math,2d9e88f2d6c907a69707f22e9dd102f2d93943a7,779,1,3
commons-math,f258ecdf91759f05fd56bde6f8d0d809c8b2ffad,780,2,1
commons-math,9092e81cae255e669605e77729aa00223c570707,796,37,23
commons-math,6f81d04ef7a359fccfa7592037d2ee8fb940a799,796,1,1
commons-math,9d18b5f85d5ec4b4c2df448bb2eea5497e5dd49c,796,1,0
commons-math,5aaf1adc155b13f5fb045cf3e4cc52f71184fd3e,796,0,0
commons-math,9227754177ba240cd51ad15517f3edc72a0641b3,797,2,3
commons-math,976c85755d3ca29c7ddaca3d9730d7917c57e96e,803,13,33
commons-math,a565dd0af1f80361fc15cb20f087ee23b63a5623,803,9,42
commons-math,74ab566575a7a3b8a9e91c1757e0410e37cf14ff,803,2,5
commons-math,682d3afe65dc5c8bd2a62f1d499c7d54edaf3932,803,2,13
commons-math,e0f684748b88a85917f2345a3e9b9189c7c72997,803,2,0
commons-math,246167dc96262576922db5edcb6db7e2201b82ce,803,2,1
commons-math,17f788387d8ff046d55c5b0f2eb72c7a98b54ff3,806,3,17
commons-math,bf6a142540c15ad8ba37f4d7712395fcebec45c6,806,0,0
commons-math,9ca170c67f068fd2bc568126c90bc8c0a9f6855b,806,2,7
commons-math,a9cf068da820d49de5c821d655d9db73e2a15593,806,3,0
commons-math,597b0209e9f246dd2c1e5d8f62bafefe8ea36b82,806,2,0
commons-math,d0be1f663ef3922ce6b24d6b473a82c3ea0bd34e,806,2,12
commons-math,6ed1d0667759a810f6b14c3acc1e38ffaca2b4bf,806,2,19
commons-math,3e6a8820703bbdeb97825db66daecf5c4410bde6,806,5,15
commons-math,7980a24266d463bacc8f1271a83865a7d5638891,806,2,1
commons-math,39970a520e8ae7a2c3126c625019964f921c1022,806,0,0
commons-math,2f10501e0ae07d4205a04c64c2aaaf360c074f6b,806,0,0
commons-math,3a7d733976c79129995224fc90e4bdd0abbe4048,806,14,76
commons-math,b91a448a9f9afe79e26be8334b87775016d24d55,806,2,0
commons-math,41df7f7f3ec1c00835568d089b191a0f868a8e85,806,3,1
commons-math,f7be1dc6ace53b3d3bd27f617a68c71161d9c6ed,806,11,28
commons-math,481e8c1729fcf3f39f86cc5c926a39a602ebd477,806,5,10
commons-math,eb3e19b46070af80b8cec680a5bc352251a0ca30,806,3,1
commons-math,ae42622ff090712ae04edeaab09c523b5b1a0470,806,1,5
commons-math,aecf3993c4c4008ae4a9f024434f2b4538aa3796,806,1,5
commons-math,d8e1809529ef78737dbbe4080622330970866793,806,1,5
commons-math,3ea635a01c8e4cfe058e3604232be87467615849,806,2,0
commons-math,5771d382007de425201322987cd654986b2f9074,806,2,12
commons-math,9824f20965e3aebb9abc9de9ea0d0c16ef29c968,806,1,1
commons-math,10013c4eea06afc5f730e54aacaeb7ed832438ef,806,1,2
commons-math,984ff74f4b30aae5c549cd17ddb04a16c33c31d0,806,0,0
commons-math,f250d5eb9038cf25ab6c0d861867626088ea78c6,806,0,0
commons-math,1be528669fbfff43ff2b113051b63bb0bf3f8e73,806,11,0
commons-math,012c7679876e1bbabd3a72ab95382fda07b6769e,806,0,0
commons-math,177eff33cb429de835ce4a8ea00e566be9e66912,806,29,32
commons-math,2ea244d3f1384a0660428c0c024b82be0131d1e5,806,0,0
commons-math,68d4f832e3775a2ad767382b3207a43081caa5e6,806,0,0
commons-math,b6040640af9502c2a592cc44638e9a8a9d80f900,806,0,0
commons-math,aa27c5dc08edc029d0373282cc67951e7b8a73f0,806,0,0
commons-math,010bdd1762159ee5cfa6a95b5fd230cb9b057a98,806,0,0
commons-math,60516af98d18262fd1d1c26efc3fd6539639dab9,806,0,0
commons-math,76a6378464548e9362ad378fcfcf85208c87c72f,806,3,0
commons-math,2a2a74e9d5174bd3a7f614ac1507467be077282c,806,0,0
commons-math,553f0ec8d853beaa557eddd9fe86800fa3865d32,806,1,0
commons-math,3a1a95ff3c394af7dc4afd2f6709024ab9b23f41,806,0,0
commons-math,6a5a4c8ca044628a69bb3e25a02d622f96d44d2f,806,0,0
commons-math,e0385f30bf8dc2774478c3f4cf40b9d158d13640,806,1,12
commons-math,5ba1f1c695e27d3d97ba713a4eb29bbcaa076da5,806,1,2
commons-math,3fe903b7e2375b05038c5faf9a1c9ea1e5562011,806,2,16
commons-math,0755c5d8e8fc7d401db8d277ca9034a1329979f7,806,0,0
commons-math,0e8d99d456732f184e61089760ccb9eeb6afd692,806,0,0
commons-math,93604d744bc66a4313902ec79ae95d8080bb64f5,807,2,1
commons-math,1088dfd4cbb45c80924ca56365c2ebfb1b48f86d,807,0,0
commons-math,eed9207e45c766cfb1273ebedeb2d2124625b6f2,807,0,0
commons-math,7231b6fe8ec374ab74c60dcea62f7f43b548ce3a,807,0,0
commons-math,ae22813ab1d3d538c003b5ea4f39d3bb6e760c9a,807,3,2
commons-math,70667484eb1bf37559fda0eea8632ea6b3dd9f4c,807,3,36
commons-math,87f0f14381f9070b88720b5a0a43292dadb7deb9,807,14,2
commons-math,710b276e47cd14ea39e07ac1dfc6d6c0917ffe3f,807,12,0
commons-math,19ad2142b61f2c386f474b0e0ab2e3615775a226,807,0,0
commons-math,914be00ae2b694817ea92bbd047944807d0998b6,807,5,0
commons-math,913bc812d30139121dcc1f4761730111b858578b,807,2,1
commons-math,416084f96449417cb4e5c4bc6ec0679a50a2af00,807,0,0
commons-math,f2c22d1d36466b962dcf7da98b7a8a4d9a4c1ef1,807,0,0
commons-math,7774fb6ffb0290c4d5f4910309200f681624eee9,807,0,0
commons-math,7aefdb81e1b13f334de338ca2cac6457c0df6c92,807,1,0
commons-math,6c4ee56c3da3aebddcc7ad7a5d837da8894c73cb,807,1,0
commons-math,e92986db749a8d587f767a0d770c7fd7032a928a,807,0,0
commons-math,3d866e964d95665e71bfec24c5600ce0945695c9,807,0,0
commons-math,dadf9a70a0b6ea61e537678cce8277cbe2e4f60c,807,0,0
commons-math,bb201d926ebf225439d0007e7015365a9fbc3578,814,10,5
commons-math,0fd55c7ac3d3087903b1b7fcc7ee0f6411b5256c,814,1,0
commons-math,ea13fac8769f59ffbb67ba63b851d33a182282a9,814,2,66
commons-math,3ad3a1fa41d3973b21b6c01525b24c7b9f489022,814,1,2
commons-math,754434a4c01e9108ca5064cbaf653974ac687d63,816,9,13
commons-math,4289e3e4ffcf5e6f95fa8f2201fd8ec712cfa51a,816,1,6
commons-math,1f7ef356d9d6ce05f7ac06ce498f3a761d61f8f0,816,0,0
commons-math,50af1b4d6384bbe48ecd7e66f6ddac534409bd50,816,0,0
commons-math,e0bf2f8c2932a1c04a6322543a0e5137501c487e,816,1,0
commons-math,9591a91f45ce63a964327d9429074418939fe29b,816,1,0
commons-math,5d699563b14402c410e32bc4b175419c18993918,816,2,25
commons-math,96e2ae350c525e05177b6cd6711d5da47b14447a,816,0,0
commons-math,6d877485ed001c609de972d6e88720511665afb2,816,0,0
commons-math,645d642b8fe7c723cb13788a723c298106ea8d18,816,11,24
commons-math,936b93751740c64ad9c77343e25fc9a97fd5856f,815,2,7
commons-math,a0817f428eac7063c5257d755fa1057d6ce981d0,814,2,7
commons-math,20d9eb1a5d454e1502ad5361e5d720338f497301,813,2,4
commons-math,776514240d34237f9e320ac50d440ad2ad2caa82,812,3,11
commons-math,80ddc491f1bd277723c22b1659559a7dba539d2b,812,0,0
commons-math,ec5d9d37722ed359b424b7d0317a21ab01ff0491,812,3,12
commons-math,a050013f44453e1880b4d3c5f3c404c83737cc4a,812,2,13
commons-math,32354a1039ceccd4a6a71baea3329b27dff7a124,809,7,28
commons-math,ca7a127a144395315aaf6ceb9355b0bd58adafdc,808,2,18
commons-math,3f9a933d4c1316211df42b9c197d432ca8456451,806,6,23
commons-math,3b94e30307f45a5a0283ac63638a56488feee839,805,1,1
commons-math,fda34e037668203fe1e6b9cdd8849747b85d729e,805,1,0
commons-math,d161d473bbd756de5092b3fab07134415f40eedc,802,7,28
commons-math,dbcf7dd6223cb91b6f15a644a2562c38b451240f,801,2,11
commons-math,fcf0477a1a2f55b44f6d80d34333cbb62f49d0df,801,1,1
commons-math,5ee7ecfc4e8d47ad444f9e18ccbf9417f11ea5a4,801,1,11
commons-math,a5949c6f59e741c19fdd25e18540868b9e184806,801,1,21
commons-math,d3570e8ae9b2b075fef10fc49bff98d51b035c52,801,4,54
commons-math,dd9c9702793958450aba259409f0cac21f180b85,801,0,0
commons-math,d7f3fee311f5a9b4aa4021061c4ac07d80517c43,801,1,3
commons-math,325e79734102084ad0d80b35caefd8961c384765,801,1,10
commons-math,a59ee687f1c92ade898c93caf37757cd78a19ca1,801,0,0
commons-math,db8154e7a0c6317c6e9184c1e61d8d9974b025c3,801,5,0
commons-math,2cf1ab983b815c93525709864dd68e27f8e4a3df,801,2,0
commons-math,094ea7e70fa26d36796bb9054cce0834042753ca,801,0,0
commons-math,df95ffdc2461464a7dabcdb5f5c494bac63f66f6,801,4,4
commons-math,92790191d091c7d01e8f227def0ce168497b5b49,801,0,0
commons-math,118f0cc0856afa4c61113fe5a742d11bc35a34d1,801,1,1
commons-math,f4e3854e2f5c7cab54ab73d6e04006cd22f7e047,801,0,0
commons-math,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,801,0,0
commons-math,c40763f0c7e7ca488f57f9b67207c1ee2d85ca91,801,7,8
commons-math,fa981230839b37515d1f4f74b8268390f83b0caf,801,5,0
commons-math,d288f33f703427c6a4b72f80aa8cad268ce1baf3,801,0,0
commons-math,bfa2d3ca3f91a99b5959ec3bfb737f48525a71ec,801,1,0
commons-math,9436a01c54a866e250b9cfe4d12f144982c0addb,801,0,0
commons-math,306130bb5f0aaa3f3a8a38fea8cd563a60a9a57d,801,141,125
commons-math,b789d44c4c79e3a8ccef7f7d534672c900455658,801,33,13
commons-math,6041336783ba94b46fe5953e8415884bf0cef32c,801,15,31
commons-math,399249653d7a5dd0a0ca3f1c615c0b44f7601a01,801,2,5
commons-math,f14fdb5447f4ed1e103db2cecc148f391294f342,802,1,15
commons-math,f656676e3a9a9611c368d1da462ed0ce5c93308d,802,1,1
commons-math,9c1e515346b13c823339a31379b2e32abb26cb86,802,13,10
commons-math,cee29030d0f95a3612099b9a794a72d3fa921465,802,2,0
commons-math,d8e892a21f149beaa31f7b29760a3b8a0e3b02cc,802,1,1
commons-math,d099c7c3436bd43094e7b3087c64e0552cfbec5b,802,0,0
commons-math,3f645310b52358ebdd36e8afa0f8ee98aadfabdd,802,1,2
commons-math,196fa5d58bca841ac037e03dfbe090f4a1bc9cec,802,5,13
commons-math,b7c7b8934af63a4736f87e53edbf35376213d8ff,802,1,4
commons-math,31d0c4eff6bf9dd04fd28f31d9e623958a877958,802,3,11
commons-math,5e2504bbb2c468da3cfd28b197c0a33855361066,802,0,0
commons-math,f19895754dfffb7876e694c82104e3b3ae013cb7,802,0,0
commons-math,f2fd86edede6b8709a406ecc89a8a0ee2f82516e,802,1,4
commons-math,c39cd6eefd0448b18715eb290b9ce10d2e4477b0,802,0,0
commons-math,56c8f7ba911856336fa53c12fa509d318aa1c4d8,802,1,0
commons-math,412e59c28601689f093d1ab32774fa031c0815be,802,1,0
commons-math,5922c5966b7d07166b400787188114b0dec2e307,802,0,0
commons-math,149e1179d3f0dca862a3ce416bc5d9bf5e511fa6,802,1,1
commons-math,7455d9b7d64a8298fed0ddefc992af49ec7fee09,802,1,4
commons-math,ff7fc3df88de9b8fe17364c5678a4eb29c3985f5,802,1,0
commons-math,9f5c76483ba82fd6ef772b5831472113ae39048d,802,0,0
commons-math,ee2e728f63c286c902303c31ee96e26326a82454,802,0,0
commons-math,5af9537a5fc3d44404e75b8a6116b6850b74d9a6,802,0,0
commons-math,fa73f3c50f7416ed4f368394da6c6fb4ddf8cf3e,802,1,1
commons-math,b241c3962faa9b71726ce47d9315c2af0d5c8ad7,802,0,0
commons-math,faa7785779c79578e38336853cb9de5abfae4813,802,1,1
commons-math,02d7cea111cfe0bebba42d1c030dadd1b82036db,799,20,117
commons-math,b2e24119bcb10131f765ba062d933a574cc13c7a,799,2,4
commons-math,f880c83e06411b15eb3577a145f035e11b6ca408,799,11,21
commons-math,eba07dbc4e99d12007d36d87a905bc49e14ed67a,799,2,6
commons-math,d45a10927e19f3917c30bfa92ac1d34d0ab24808,799,0,0
commons-math,e994c42a8e20991920a3411472a6be3c3dde5a3d,799,6,23
commons-math,e967bbf8df65dfe89870820017398b977d8d067e,799,5,21
commons-math,c631e5980e93b4e01791fb57fb090b56b63285bf,799,0,0
commons-math,50ab4b74b25c266f5c3834645263149632791817,799,3,0
commons-math,f4f2b6370281c94b0707b58581ba0102ecd9ae27,799,1,6
commons-math,feda20d160dba533dfc2be093ccf451b449e818c,799,6,13
commons-math,7e8d270b5067414ce2220577cb2371ab34395c7b,799,3,4
commons-math,bb322e8ffb16e5b681ec5232878896536d464be2,799,4,9
commons-math,497d025e1e0478be7056c4eb2149fd815dbf9fad,799,12,9
commons-math,86dcb3c6cea54d5375a3f6df20a67c26e09cf964,799,2,7
commons-math,5fef93ec7dc49901eb45edd69b3cba563c02b49d,799,9,5
commons-math,e71093b8df5770f59dbb84c2540602f0a98b4253,799,9,0
commons-math,a51152cc9eeeb36e7efcaa126edb50f59058c845,799,6,11
commons-math,cc7d2ff3ca952bc3489a0ff0fad04f5a1543ae20,799,3,5
commons-math,1352a70f26cc1aafa29258f28ad4167392b97bd8,799,1,1
commons-math,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,799,1,14
commons-math,69992a098ebb0094f081801d1d376e553e7ee0f7,799,0,0
commons-math,4f53d73b9f5762ca412d5b1308d255a36da0f831,799,1,0
commons-math,1a4b122eefe5f1f3f1bfbe6a4440bbfa3ac4ae8f,799,1,1
commons-math,2b5ec00f0ff2d800290f9ec0d3cfa00898491675,799,1,5
commons-math,99e20606f6908f909b9a77811cf18709b815c99a,799,1,0
commons-math,789dca850ca15a56240c011b260d46f2cb604a63,799,0,0
commons-math,f8a74e5e5640ccb7c592dbdf2ac095f963e4e70f,799,1,0
commons-math,ead76ad6aceb93de5bcef423ace01650f0558804,799,4,0
commons-math,d277738885e78a9339f12ebf10c3c26eb538c1cf,799,1,1
commons-math,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,799,2,12
commons-math,9c8bb93443a6e5c2e1261dc5780ebb3f20bcbd58,799,2,35
commons-math,37a8044ddf0b28a27cbdde6e9e2dcf4abb5b6f96,799,0,0
commons-math,f852e1f5bafdf95dee9d2fb2ff9cfa3b9d2dedbc,799,0,0
commons-math,023edde8d9156a26727215c6365574b8b8bd5131,799,0,0
commons-math,fc28ace11426b0f9a05b16e6fbbe515941cfce15,799,0,0
commons-math,41d74435fac4634b630c19fa5af21543c1debd46,799,0,0
commons-math,8baf6595b8979bad30484fedbf47acc7148ebb71,799,0,0
commons-math,6402f73b91eb8c232054e3ee22ba66c39df86834,799,0,0
commons-math,99071a0140704f15f3e567ca98e0eda390fc4377,799,0,0
commons-math,ba117812a2174b78ba6529262d49f42fcd729bd8,799,0,0
commons-math,8c895fc74f33df0ba6ef3d37738fae6ec9213185,799,0,0
commons-math,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,799,0,0
commons-math,a21d5ae301df6432b0ed6dec848f59e6545cbed8,799,8,18
commons-math,37d642ec3056d6add8a535e9ef8d47992e3c0ae7,799,3,16
commons-math,a02edcfa9665701bbf851be5c8f97dd96aa9c327,799,0,0
commons-math,4cce3340e889eefbb4f4cc7567ce318dc086e4c6,799,2,1
commons-math,2d16e3fe0a1e777db80a265b4adbe8052ae04797,799,1,1
commons-math,2689ee367b185f922e963dbbd124a3b2c5c3b27c,799,1,2
commons-math,7f6912730ea1b8373d40aa31f5e828f4a3c0ca4b,799,3,0
commons-math,a4d7e7c86ddbcf9216de47b746bc7f0e2eb7f103,799,6,5
commons-math,037385386261f5650b9ab16e4cd68ff019803a6b,799,20,13
commons-math,cfe3c4c81435a306be4b66a580823642972dc5f8,799,4,6
commons-math,31bbb41c5ecd29ab9b8a8c3d79cbd8a307bcddb9,800,7,15
commons-math,74412ef81df26ee7a1d99fd2fa156210b24e04d5,800,1,0
commons-math,a244c199d4bd155567d9b58875dcb5ea46f6a738,800,4,4
commons-math,9971405cdf14e6677830d415d06a137af01e62ff,802,4,26
commons-math,11d47fb1e5585bf58e56f55777b4f5400beeef6e,802,0,0
commons-math,d5c397414b3aefc3273c7ef91a6090de485edcc7,802,1,0
commons-math,744998a7379861e60cd64836844d0fe9c309e2bd,802,0,0
commons-math,e9a41616156f4e4eeb31c9e92e47cabb3189ea19,802,0,0
commons-math,54755f169ed58c6a66179e62a59d68ba6d631bf8,803,1,6
commons-math,905a32a8f4188c3a9f6857271259d2476dec34af,803,0,0
commons-math,d61dba0cf68a1400e55d0dcab7e55f6de16ae74a,803,2,10
commons-math,ffbb85d329072fe868856a7f1772e42a7146c9d9,803,2,1
commons-math,946b37c737c3ea0e91fdcf969261b1fc72270d68,803,1,0
commons-math,d6be0f50056709da9c6d9b0d8415e715345b9a3d,803,0,0
commons-math,d96758d1c66b73c4ffe25aade4f6020dbdcf6591,803,0,0
commons-math,29cd56b6f41313f758e4b559d1140c68afdd55b3,803,2,0
commons-math,64230d2b427c3cd75d149b87ae556fabdb8df491,804,1,1
commons-math,e2c0e16bff26a96037441f828e96eb30146d9e33,804,0,0
commons-math,47a87ce229b930e71ee72508da7427d343878a16,804,1,1
commons-math,99c798e46ffa6d6be36af8b05248b42abd6fd6da,804,1,1
commons-math,47bbab88146a4268f0614d87ebbd242c5294f252,804,3,0
commons-math,920798fb85ac039349129747db988b217a268888,804,0,0
commons-math,27dc50b397cfae42e347fa109fdfb79750c1ca89,804,1,1
commons-math,41737b05da6153fd186d61b9b8741b700e082083,804,1,0
commons-math,9424a28a3059443b86b25c490497cff910107aa6,804,1,7
commons-math,10d1ba8b049c9a00498fc5890fa5f095f8b26f79,804,1,0
commons-math,1661e9dec5c327e54b299a39b42d3673b917c644,804,0,0
commons-math,7ef57fba61a5f5e0cae07ec08029961723511dcf,804,0,0
commons-math,5191e1ddc8305ce1f23c88f90c33f062396022b3,804,1,1
commons-math,427ba1c6d3515c721e6d435753b8b22d973dfb77,804,0,0
commons-math,cd57ad4c3dccc382b73f22f84250e6f7e173584a,804,0,0
commons-math,a04a6c16c6f28febfcfb746c40f38dd79c9348f7,804,26,41
commons-math,6f0c74e62a644c378cd17b9db15f65a34fb9d49e,804,15,30
commons-math,58133c861282c9107e9b62ca41bf97b93af4c8b7,804,6,15
commons-math,7dc0c33e7c50bbfe160f72cdc71ea18ae731eaea,804,1,6
commons-math,95d15eff45cfcf40871d950c8ffecba2d95d63f9,804,1,10
commons-math,a7e741944652cabc8747196718593d95302ea6c8,804,25,28
commons-math,4fdd797b3b02d37c2334bde5da15f94f69e33589,804,5,1
commons-math,14f26e00eb78b87f890832b74a87321155b391d0,804,1,6
commons-math,908d8adc984ef0895f16b2f060594e72bdea6f25,803,7,20
commons-math,7319e333d6e0483b25756fd9a89d413594b07e21,803,6,18
commons-math,271bbc9eb6edb21e91c7f0adad8b4d900987ed68,802,7,14
commons-math,74813500be92159bc18d4d7f7ca6d881db0a497d,802,3,10
commons-math,c643b22bfc91f7b01a0b0e20f59c6dc825b02eab,802,3,7
commons-math,352b49daead3b06c985f297965b61559e20a4423,802,14,7
commons-math,dbe211027644729f3ec41ca076c6a85011190e80,802,2,4
commons-math,53fd99ddf3a281718f2c2d9571047363b9985a1d,801,3,3
commons-math,0043cafb2ef18d163e6dc888008715d9197cefbc,801,1,1
commons-math,0576e96e7319f6c712073efb0a2dbd89ce45e8bf,801,6,13
commons-math,cbb3c0d0876cf7ce2edf140ab0ff4ed26a579e1d,801,0,0
commons-math,eff078bf4f36b77ab7d28f1d72d38bc125e1e081,801,0,0
commons-math,e40b641df3b8a4abfe01c1f1faeb574a11f1f619,801,1,0
commons-math,75d7b31b6a4aef44b2008aba8ed8cf7f2ceb88da,801,1,16
commons-math,11f91fd0eb777449050b8d85b9603c19390eb714,801,1,7
commons-math,c9369dc298af3ab89ef7252694d7910cd8fb2d6e,801,2,4
commons-math,ab3935c4c94b1228e5453196e020f92fa5198d64,801,2,0
commons-math,3109c12ec8936957d1aba94bafb0f24d0fcac486,801,2,15
commons-math,0280b53e2d626f2aaa15265eb3e7050153a532b0,801,2,0
commons-math,6512d468efaefa4049c688b42954bc7744f24fdb,801,3,2
commons-math,1914d8f1ed26dc6206b14e3df9738ed0ec34d841,801,0,0
commons-math,6aeda4dcf20406687b0a9d335a722b06c8cb3727,801,3,3
commons-math,1388bd70150869f84b62f306376c8bc596587c18,801,2,3
commons-math,109e91c742edd2e712024438530c3bd5d1bc5913,801,0,0
commons-math,ffc89e5bafd6c61d43c270714a66c20dce47256a,801,1,2
commons-math,bd92c7300934b4d4e95eb7ae99ed623237807860,801,3,2
commons-math,e300c944ed377cf30de2ccb07e70a09d7c15334d,801,0,0
commons-math,c0aa57b1be184b67fa7519a9739c25194ca5c786,801,0,0
commons-math,72827394225ce8406c37b8d951b1584034088058,801,0,0
commons-math,2ebf67ac0eb23978522153c90892afa7a9939154,800,7,11
commons-math,7905624f814fd20655e95e9cea7d9e4f8418484e,800,3,0
commons-math,4ea3c7ede679175e61b2a4fa16f80a0f226f271c,800,2,6
commons-math,375dde97a4b854b710a984ec0e42a1cdbd242b1a,800,3,14
commons-math,4a8f04b498aa43e7a6fe2ae1dcf075308077ad28,800,1,2
commons-math,eec73bbca2eb32a2d6de8927384bff709546b3cb,800,2,5
commons-math,f2a5e4f51e438068a6febdfd0f2127c1af0130c2,800,2,0
commons-math,a2d9268a1d0019f78515ebbe24b72920e9a2c4f3,800,0,0
commons-math,bf9278893c0ef7a2a7466cb43809d7d142bd3428,800,0,0
commons-math,ddc27b4a15ebceca5552bd139bc0a4997defcb6f,797,6,11
commons-math,6a63df5151501f0130920e4783115bd504749b6d,797,3,0
commons-math,2f1fd757fcbcacb13672f6a268feb8ce9647d6f6,799,6,10
commons-math,54f777dbf16bfc64d2c180fa9e9cd00987928fb5,799,0,0
commons-math,6c750f85802ac65c2ea7df77d22967d4f7b65f79,799,0,0
commons-math,5c72fa771e59dc25a69b442f81d91c31a489e64c,799,4,0
commons-math,1513e3db5f58ff211200474b3de5695258cb262b,799,4,1
commons-math,49c39e7d1cee0df36e13ed67719ea12320005d7f,799,0,0
commons-math,dee1c0d70b774902bbfab9f5eb05e5d77066a8be,800,7,8
commons-math,29e63593995f59f93441f08912c0fb3f67184425,800,6,6
commons-math,fb761ffb51ba1436163b094255b6af40bf69bd83,800,4,12
commons-math,dca41739a73d6fc69fba5f4def34b4d0967f7efe,800,32,54
commons-math,eac9648b4f5f85a22969e007239e4c36f6503eb8,801,2,4
commons-math,f994f9d4a9159a309410743bfa1c508e0fbcc641,801,0,0
commons-math,36a39209241f69ad8802377193315c23802e30b8,799,2,22
commons-math,a436c93ce3d5816d0fc4518ea5948678c0db5755,798,2,41
commons-math,3390941cd16d535353714bde9888b4118b78941f,798,0,0
commons-math,7921608decee581d0ac2081b02519ee19790b854,798,13,22
